,open,high,low,close,adjclose,volume,ticker
2021-12-15,146.38795471191406,147.3411407470703,145.38461303710938,146.97325134277344,126.92211151123048,2559320,MMM
2021-12-16,147.75083923339844,149.61538696289062,146.17056274414062,149.088623046875,128.7489013671875,2691000,MMM
2021-12-17,148.71237182617188,149.09698486328125,145.76922607421875,146.11204528808594,126.17839813232422,4799189,MMM
2021-12-20,144.8244171142578,145.38461303710938,142.94314575195312,144.3478240966797,124.65486145019533,2369754,MMM
2021-12-21,145.0167236328125,145.47659301757812,143.9966583251953,144.58193969726562,124.85704803466795,2384944,MMM
2021-12-22,144.58193969726562,144.8411407470703,143.43646240234375,144.3478240966797,124.65486145019533,2418312,MMM
2021-12-23,144.64047241210938,146.83946228027344,144.4648895263672,146.29598999023438,126.33724975585938,2339017,MMM
2021-12-27,146.4464874267578,147.76756286621094,146.24581909179688,147.7424774169922,127.58638763427734,1414868,MMM
2021-12-28,147.85952758789062,149.24749755859375,147.78428649902344,148.52842712402344,128.26510620117188,1936204,MMM
2021-12-29,148.3946533203125,149.57357788085938,148.1856231689453,149.1722412109375,128.82110595703125,1461392,MMM
2021-12-30,149.55685424804688,149.81605529785156,148.47825622558594,148.52842712402344,128.26510620117188,1276491,MMM
2021-12-31,148.43646240234375,149.1220703125,147.5836181640625,148.5200653076172,128.2578887939453,1691862,MMM
2022-01-03,149.09698486328125,149.7407989501953,147.02340698242188,148.61204528808594,128.33734130859375,2309117,MMM
2022-01-04,149.23077392578125,151.55519104003906,148.85450744628906,150.69398498535156,130.13522338867188,3016551,MMM
2022-01-05,148.1020050048828,151.98995971679688,147.99331665039062,150.07525634765625,129.60092163085938,3531070,MMM
2022-01-06,151.23745727539062,151.5718994140625,148.44480895996094,148.82943725585938,128.5250701904297,2996458,MMM
2022-01-07,148.93812561035156,150.911376953125,148.17726135253906,150.45986938476562,129.93309020996094,3349039,MMM
2022-01-10,150.04180908203125,150.35952758789062,147.8093719482422,148.33612060546875,128.0990447998047,2772328,MMM
2022-01-11,148.82943725585938,150.1254119873047,147.50836181640625,149.64883422851562,129.232666015625,2707983,MMM
2022-01-12,149.66555786132812,150.51004028320312,149.32273864746094,150.0167236328125,129.5503692626953,2067286,MMM
2022-01-13,150.40133666992188,151.6220703125,149.6906280517578,151.35450744628906,130.7056427001953,2505261,MMM
2022-01-14,151.22073364257812,151.22073364257812,148.5535125732422,149.4481658935547,129.0594024658203,2734176,MMM
2022-01-18,148.9799346923828,149.28929138183594,147.29933166503906,149.06353759765625,128.7272186279297,2883078,MMM
2022-01-19,150.35952758789062,151.22909545898438,148.5200653076172,149.23077392578125,128.8716278076172,2354446,MMM
2022-01-20,149.3143768310547,149.84950256347656,144.90802001953125,145.1254119873047,125.32636260986328,3369491,MMM
2022-01-21,144.9832763671875,147.17391967773438,144.2809295654297,144.35618591308594,124.6620864868164,4161004,MMM
2022-01-24,143.69564819335938,144.8244171142578,141.16220092773438,144.48159790039062,124.77039337158205,5635193,MMM
2022-01-25,145.09197998046875,145.9531707763672,140.47659301757812,145.2759246826172,125.45635223388672,6041116,MMM
2022-01-26,145.7190704345703,146.5301055908203,140.6354522705078,141.55519104003906,122.24322509765624,5274360,MMM
2022-01-27,141.38795471191406,143.9130401611328,140.83612060546875,142.2742462158203,122.86418151855467,3328229,MMM
2022-01-28,140.7943115234375,141.09532165527344,134.23077392578125,136.37123107910156,117.76649475097656,7441034,MMM
2022-01-31,136.0367889404297,139.03846740722656,135.10870361328125,138.81271362304688,119.87488555908205,6088118,MMM
2022-02-01,138.4531707763672,140.43478393554688,137.7592010498047,139.99163818359375,120.89298248291016,3573528,MMM
2022-02-02,140.30101013183594,141.5133819580078,138.62876892089844,139.3478240966797,120.33700561523438,3816795,MMM
2022-02-03,139.0133819580078,139.40635681152344,137.2073516845703,137.4498291015625,118.6979522705078,3120005,MMM
2022-02-04,136.9481658935547,137.7424774169922,133.8628692626953,134.38963317871094,116.05524444580078,4839614,MMM
2022-02-07,134.40635681152344,135.71070861816406,133.78762817382812,134.7575225830078,116.37293243408205,2919556,MMM
2022-02-08,134.97491455078125,136.3795928955078,134.0468292236328,135.7943115234375,117.26829528808594,2839184,MMM
2022-02-09,136.74749755859375,137.3411407470703,135.39297485351562,136.82273864746094,118.15640258789062,2563746,MMM
2022-02-10,135.45986938476562,136.11204528808594,132.95986938476562,133.56187438964844,115.34042358398438,4345307,MMM
2022-02-11,133.9130401611328,135.11705017089844,132.7759246826172,133.3946533203125,115.19600677490234,4344709,MMM
2022-02-14,133.23577880859375,133.43646240234375,129.89967346191406,132.11538696289062,114.09127044677734,5542742,MMM
2022-02-15,132.7090301513672,133.01004028320312,130.64381408691406,131.55519104003906,113.60751342773438,3989617,MMM
2022-02-16,131.27090454101562,132.10702514648438,128.85450744628906,130.1254119873047,112.37277221679688,5346120,MMM
2022-02-17,126.1287612915039,126.64715576171876,124.14715576171876,124.28093719482422,108.5688018798828,7424409,MMM
2022-02-18,123.9130401611328,125.1755828857422,123.11036682128906,123.42809295654295,107.82376861572266,6002485,MMM
2022-02-22,123.9130401611328,124.1722412109375,121.9732437133789,122.70066833496094,107.1883316040039,5392884,MMM
2022-02-23,122.70066833496094,123.18561553955078,120.5100326538086,120.71906280517578,105.45724487304688,4600534,MMM
2022-02-24,118.81270599365234,120.30936431884766,116.83946228027344,120.15050506591795,104.96056365966795,7304092,MMM
2022-02-25,120.74414825439452,126.88963317871094,120.69397735595705,125.844482421875,109.9346923828125,8052309,MMM
2022-02-28,124.8244171142578,125.10869598388672,122.70066833496094,124.28929901123048,108.57611846923828,5041499,MMM
2022-03-01,124.23076629638672,124.59866333007812,120.5267562866211,121.02842712402344,105.72750091552734,3963424,MMM
2022-03-02,121.74748992919922,124.05518341064452,121.17057037353516,123.09364318847656,107.5316162109375,4466582,MMM
2022-03-03,124.18060302734376,125.40969848632812,123.344482421875,123.99665832519533,108.32048034667967,4549823,MMM
2022-03-04,122.20735931396484,123.48662567138672,121.85618591308594,122.68394470214844,107.17372131347656,3869299,MMM
2022-03-07,121.85618591308594,121.85618591308594,119.2056884765625,119.79933166503906,104.65379333496094,5446584,MMM
2022-03-08,121.43812561035156,124.97491455078124,119.78260803222656,121.57190704345705,106.2022705078125,5507939,MMM
2022-03-09,123.6287612915039,124.79933166503906,122.4832763671875,122.57524871826172,107.07876586914062,3991411,MMM
2022-03-10,121.52173614501952,122.04013061523438,119.84114074707033,120.34281158447266,105.12855529785156,4537624,MMM
2022-03-11,119.95819091796876,120.80267333984376,117.75083923339844,117.85953521728516,102.959228515625,4962682,MMM
2022-03-14,118.26923370361328,121.4799346923828,118.26923370361328,119.966552734375,104.79985809326172,4676480,MMM
2022-03-15,121.1287612915039,121.6387939453125,119.22240447998048,120.66053771972656,105.4061279296875,3991411,MMM
2022-03-16,121.03678894042967,122.29933166503906,119.43143463134766,121.66387939453124,106.2826156616211,4561305,MMM
2022-03-17,121.49665832519533,123.50334167480467,120.5267562866211,123.48662567138672,107.87492370605467,3332893,MMM
2022-03-18,122.96822357177734,124.1220703125,121.42140197753906,124.01337432861328,108.3350830078125,9426992,MMM
2022-03-21,124.32273864746094,125.20066833496094,123.24414825439452,124.23076629638672,108.52498626708984,5399820,MMM
2022-03-22,124.95819091796876,126.12039947509766,124.16387939453124,125.36788940429688,109.51834869384766,5085392,MMM
2022-03-23,125.15885925292967,125.23411560058594,123.3779296875,123.47826385498048,107.86760711669922,3154091,MMM
2022-03-24,123.84615325927734,124.77424621582033,123.24414825439452,124.56521606445312,108.81714630126952,2425608,MMM
2022-03-25,124.80769348144533,126.40467834472656,124.5066909790039,125.80267333984376,109.89815521240234,2688369,MMM
2022-03-28,125.35953521728516,125.5267562866211,123.06856536865234,124.97491455078124,109.175048828125,3205160,MMM
2022-03-29,126.25418090820312,127.85953521728516,125.45150756835938,127.15718841552734,111.08142852783205,3221067,MMM
2022-03-30,126.53009796142578,128.14381408691406,126.06187438964844,126.61370849609376,110.60665893554688,2864540,MMM
2022-03-31,125.7943115234375,126.46321105957033,124.41471862792967,124.48160552978516,108.74411010742188,3819785,MMM
2022-04-01,125.10869598388672,125.3010025024414,122.7842788696289,125.15885925292967,109.3357391357422,2626894,MMM
2022-04-04,124.63211059570312,125.42642211914062,122.14046478271484,125.02508544921876,109.21887969970705,3147633,MMM
2022-04-05,124.28929901123048,125.94481658935548,124.1722412109375,124.49832916259766,108.75872039794922,2569726,MMM
2022-04-06,123.18561553955078,125.74414825439452,122.95150756835938,125.6688995361328,109.78131103515624,3235778,MMM
2022-04-07,124.90802764892578,125.81103515625,123.3779296875,125.37625122070312,109.52564239501952,2630004,MMM
2022-04-08,126.25418090820312,126.79766082763672,124.89966583251952,125.25919342041016,109.42339324951172,3337438,MMM
2022-04-11,125.7943115234375,127.27424621582033,125.38461303710938,125.51839447021484,109.64982604980467,2964645,MMM
2022-04-12,126.53845977783205,126.69732666015624,123.8210678100586,124.23076629638672,108.52498626708984,3125028,MMM
2022-04-13,124.18060302734376,124.72408294677734,123.38629150390624,124.29766082763672,108.58341979980467,2382552,MMM
2022-04-14,124.28929901123048,125.07524871826172,123.08528137207033,123.22742462158205,107.64849090576172,2787996,MMM
2022-04-18,123.28594970703124,124.02173614501952,121.8645477294922,122.22408294677734,106.77198791503906,2123857,MMM
2022-04-19,122.7842788696289,125.91136932373048,122.7842788696289,125.50167083740234,109.6352081298828,2746016,MMM
2022-04-20,126.09532165527344,127.50836181640624,125.8612060546875,125.91136932373048,109.9931182861328,2367960,MMM
2022-04-21,127.07357788085938,128.01004028320312,126.51337432861328,126.8979949951172,110.8550033569336,2795291,MMM
2022-04-22,126.0869598388672,126.24581909179688,123.9464874267578,124.72408294677734,108.95592498779295,3776250,MMM
2022-04-25,124.33946228027344,124.60702514648438,121.9732437133789,124.24748992919922,108.53958892822266,4104911,MMM
2022-04-26,121.58026885986328,122.89297485351562,119.4565200805664,120.58528137207033,105.3403778076172,5789118,MMM
2022-04-27,121.0535125732422,122.14046478271484,120.1755828857422,120.57691955566406,105.33308410644533,3736663,MMM
2022-04-28,121.02842712402344,123.5200653076172,120.50167083740234,123.0267562866211,107.4731903076172,3035089,MMM
2022-04-29,123.16053771972656,124.21405029296876,120.29264068603516,120.58528137207033,105.3403778076172,4966151,MMM
2022-05-02,120.8277587890625,123.3277587890625,120.21739196777344,121.99832916259766,106.57477569580078,4445891,MMM
2022-05-03,122.24916076660156,124.4565200805664,122.0066909790039,123.81270599365234,108.1597671508789,3000405,MMM
2022-05-04,124.58193969726562,129.3143768310547,123.6454849243164,128.95484924316406,112.65181732177734,4418263,MMM
2022-05-05,128.0685577392578,128.4698944091797,123.93812561035156,124.966552734375,109.1677474975586,3965816,MMM
2022-05-06,124.80769348144533,125.22575378417967,122.65050506591795,125.02508544921876,109.21887969970705,2954479,MMM
2022-05-09,124.11370849609376,128.5702362060547,123.69564819335938,127.40802764892578,111.30055236816406,4979068,MMM
2022-05-10,128.76254272460938,128.79598999023438,123.86287689208984,124.6822738647461,108.91940307617188,4189827,MMM
2022-05-11,125.40969848632812,125.5267562866211,122.2157211303711,122.41638946533205,106.93999481201172,3286608,MMM
2022-05-12,122.56688690185548,125.10033416748048,122.08193969726562,125.07524871826172,109.26270294189452,3371524,MMM
2022-05-13,125.59364318847656,125.71070098876952,123.72073364257812,124.83277893066406,109.05089569091795,3292947,MMM
2022-05-16,124.76588439941406,126.1120376586914,122.33277893066406,125.83612060546876,109.92737579345705,3245585,MMM
2022-05-17,127.08193969726562,127.50836181640624,125.85284423828124,127.37458038330078,111.27133178710938,2519733,MMM
2022-05-18,126.74748992919922,126.84782409667967,124.1387939453125,124.5234146118164,108.78062438964844,3538605,MMM
2022-05-19,122.24080657958984,124.49832916259766,120.4933090209961,122.87625122070312,108.64167785644533,3285053,MMM
2022-05-20,123.3612060546875,123.69564819335938,117.96822357177734,120.25919342041016,106.32778930664062,5017698,MMM
2022-05-23,120.88629150390624,122.04849243164062,120.40969848632812,120.71906280517578,106.73438262939452,3391976,MMM
2022-05-24,120.69397735595705,122.2575225830078,117.89297485351562,121.8645477294922,107.74717712402344,3156005,MMM
2022-05-25,121.59699249267578,122.20735931396484,120.02508544921876,121.8979949951172,107.7767333984375,2244772,MMM
2022-05-26,122.69230651855467,124.42308044433594,122.65885925292967,122.94314575195312,108.7008285522461,2544251,MMM
2022-05-27,123.92140197753906,125.0167236328125,123.63712310791016,125.00836181640624,110.52680206298828,2124933,MMM
2022-05-31,123.97157287597656,125.2842788696289,122.01505279541016,124.8244171142578,110.3641586303711,4956224,MMM
2022-06-01,124.85785675048828,124.99163818359376,121.73912811279295,122.42475128173828,108.24246978759766,2882838,MMM
2022-06-02,123.344482421875,123.98829650878906,120.81939697265624,123.89632415771484,109.5435791015625,2274074,MMM
2022-06-03,122.90969848632812,123.30267333984376,121.50502014160156,122.04849243164062,107.90979766845705,2244055,MMM
2022-06-06,122.39966583251952,123.16053771972656,121.78093719482422,122.24916076660156,108.08721923828124,1884418,MMM
2022-06-07,121.60535430908205,122.90133666992188,120.25083923339844,122.8010025024414,108.57513427734376,2159139,MMM
2022-06-08,121.7056884765625,122.58361053466795,120.64381408691406,121.58863067626952,107.50321197509766,2046834,MMM
2022-06-09,121.66387939453124,123.06856536865234,120.51839447021484,120.55184173583984,106.58654022216795,2593287,MMM
2022-06-10,118.72909545898438,119.1220703125,115.033447265625,115.09197235107422,101.75916290283205,7037144,MMM
2022-06-13,114.32273864746094,115.6688995361328,113.39464569091795,114.02173614501952,100.81291198730467,4922736,MMM
2022-06-14,114.28093719482422,115.67726135253906,112.37458038330078,113.08528137207033,99.98493957519533,3199539,MMM
2022-06-15,113.51170349121094,114.28093719482422,111.25418090820312,112.31605529785156,99.3048324584961,3912236,MMM
2022-06-16,110.8277587890625,110.8277587890625,108.97157287597656,109.48160552978516,96.79872131347656,4458927,MMM
2022-06-17,109.33946228027344,110.2675552368164,107.62541961669922,108.56187438964844,95.9855499267578,8588356,MMM
2022-06-21,108.9799346923828,109.59866333007812,108.08528137207033,108.70401000976562,96.1112060546875,4459166,MMM
2022-06-22,107.66722106933594,110.02508544921876,107.1822738647461,109.03009796142578,96.39952850341795,3468639,MMM
2022-06-23,108.8712387084961,109.59030151367188,107.44147491455078,108.8210678100586,96.21470642089844,2680236,MMM
2022-06-24,109.97491455078124,112.5,109.7324447631836,112.31605529785156,99.3048324584961,4376523,MMM
2022-06-27,112.38294219970705,112.60033416748048,110.61036682128906,111.03678894042967,98.17375946044922,2856766,MMM
2022-06-28,111.92308044433594,112.5167236328125,108.8210678100586,108.97157287597656,96.3477783203125,2880327,MMM
2022-06-29,108.69564819335938,108.9799346923828,107.70066833496094,108.50334167480467,95.93379974365234,3374036,MMM
2022-06-30,107.61705780029295,108.8712387084961,106.43812561035156,108.20233917236328,95.66766357421876,3995956,MMM
2022-07-01,108.20233917236328,108.5535125732422,105.8612060546875,107.43311309814452,94.98754119873048,4450077,MMM
2022-07-05,106.17057037353516,108.22742462158205,105.0167236328125,108.03511810302734,95.51981353759766,4670739,MMM
2022-07-06,108.27759552001952,109.5234146118164,106.9899673461914,108.56187438964844,95.9855499267578,3625794,MMM
2022-07-07,108.80435180664062,108.95484924316406,106.66387939453124,108.73745727539062,96.14078521728516,4125722,MMM
2022-07-08,108.54515075683594,108.82942962646484,107.14046478271484,107.62541961669922,95.15757751464844,2620795,MMM
2022-07-11,107.63378143310548,109.1220703125,107.4832763671875,107.86788940429688,95.37196350097656,3221067,MMM
2022-07-12,107.9933090209961,110.39297485351562,107.90969848632812,108.86287689208984,96.25167846679688,3155168,MMM
2022-07-13,107.0234146118164,108.26923370361328,106.74748992919922,107.33277893066406,94.8988265991211,2978399,MMM
2022-07-14,106.17057037353516,107.47491455078124,105.25083923339844,107.28260803222656,94.85447692871094,3020498,MMM
2022-07-15,108.5869598388672,108.9799346923828,107.2324447631836,108.80435180664062,96.19993591308594,3155766,MMM
2022-07-18,108.8545150756836,109.38127136230467,107.45819091796876,107.7842788696289,95.29802703857422,3037601,MMM
2022-07-19,109.03009796142578,110.59364318847656,108.74581909179688,110.4765853881836,97.67845916748048,3363989,MMM
2022-07-20,110.46822357177734,111.59699249267578,110.2424774169922,111.21237182617188,98.32899475097656,2398339,MMM
2022-07-21,111.23745727539062,112.03177642822266,110.67726135253906,111.99832916259766,99.02391052246094,1996244,MMM
2022-07-22,112.58361053466795,112.8344497680664,111.60535430908205,112.14046478271484,99.14957427978516,2104960,MMM
2022-07-25,112.04013061523438,112.95986938476562,111.85618591308594,112.14046478271484,99.14957427978516,2815504,MMM
2022-07-26,119.99163818359376,121.82273864746094,115.81939697265624,117.68394470214844,104.05087280273438,15011235,MMM
2022-07-27,116.73912811279295,117.2324447631836,115.02508544921876,116.10367584228516,102.65367889404295,6016239,MMM
2022-07-28,116.9732437133789,117.58361053466795,115.6354522705078,117.36621856689452,103.76995086669922,3700663,MMM
2022-07-29,117.70066833496094,120.16722106933594,116.90635681152344,119.76588439941406,105.8916244506836,4781967,MMM
2022-08-01,118.8545150756836,120.45150756835938,118.3779296875,119.86621856689452,105.98033142089844,3415656,MMM
2022-08-02,119.22240447998048,120.033447265625,118.41973114013672,118.5200653076172,104.79012298583984,3226449,MMM
2022-08-03,118.6454849243164,120.2424774169922,118.35284423828124,119.97491455078124,106.07644653320312,3271658,MMM
2022-08-04,119.97491455078124,124.02173614501952,119.7324447631836,123.84615325927734,109.4992218017578,7062260,MMM
2022-08-05,122.91806030273438,124.155517578125,122.39966583251952,123.25251007080078,108.97435760498048,5008130,MMM
2022-08-08,123.77090454101562,125.5434799194336,123.39464569091795,124.14715576171876,109.76535034179688,3765606,MMM
2022-08-09,124.00502014160156,124.62374877929688,123.06856536865234,123.6120376586914,109.29222869873048,3628066,MMM
2022-08-10,125.3177261352539,125.92809295654295,124.44815826416016,124.89966583251952,110.4306869506836,3046212,MMM
2022-08-11,125.41806030273438,126.6220703125,124.89130401611328,125.13378143310548,110.6376724243164,2748767,MMM
2022-08-12,125.72742462158205,127.34114074707033,125.41806030273438,127.2909698486328,112.54497528076172,2806773,MMM
2022-08-15,126.58026885986328,127.17391204833984,125.81939697265624,126.61370849609376,111.9461669921875,2796487,MMM
2022-08-16,125.81103515625,126.51337432861328,124.48160552978516,125.6354522705078,111.08124542236328,5253430,MMM
2022-08-17,124.11370849609376,124.40635681152344,122.96822357177734,123.26923370361328,108.9891357421875,5832772,MMM
2022-08-18,123.24414825439452,123.27759552001952,121.55518341064452,122.64214324951172,108.4346923828125,6762543,MMM
2022-08-19,120.91136932373048,121.78093719482422,119.74080657958984,121.40467834472656,108.66071319580078,15204987,MMM
2022-08-22,119.79933166503906,120.13378143310548,117.91806030273438,118.38629150390624,105.95917510986328,12179346,MMM
2022-08-23,117.89297485351562,119.08026885986328,117.65050506591795,118.5200653076172,106.0789031982422,18368646,MMM
2022-08-24,117.8177261352539,118.38629150390624,116.81438446044922,117.92642211914062,105.54757690429688,18454878,MMM
2022-08-25,117.95150756835938,119.7909698486328,117.59197235107422,119.3645477294922,106.83474731445312,56637298,MMM
2022-08-26,120.10033416748048,120.40969848632812,107.59197235107422,107.9765853881836,96.64218139648438,45907384,MMM
2022-08-29,107.68394470214844,107.68394470214844,104.74080657958984,105.71906280517578,94.62163543701172,60436750,MMM
2022-08-30,106.09532165527344,106.80602264404295,102.86788940429688,104.3979949951172,93.43923950195312,41236286,MMM
2022-08-31,104.38963317871094,105.73578643798828,103.35284423828124,103.97157287597656,93.05757904052734,37843952,MMM
2022-09-01,103.92976379394533,105.67726135253906,103.40300750732422,105.04180908203124,94.01546478271484,37093222,MMM
2022-09-02,105.37625122070312,105.66053771972656,101.29598999023438,101.71405029296876,91.03702545166016,14735438,MMM
2022-09-06,101.47157287597656,101.58863067626952,96.9732437133789,97.49163818359376,87.25785827636719,36757386,MMM
2022-09-07,97.52508544921876,101.37960052490234,97.0066909790039,100.7943115234375,90.21382904052734,44932165,MMM
2022-09-08,98.98829650878906,100.15885925292967,97.95986938476562,99.72408294677734,89.25594329833984,30786714,MMM
2022-09-09,101.39632415771484,103.08528137207033,100.22575378417967,102.92642211914062,92.12213897705078,31359240,MMM
2022-09-12,103.9464874267578,105.78594970703124,103.65384674072266,103.8879623413086,92.98274230957033,22690392,MMM
2022-09-13,102.09866333007812,104.18060302734376,100.5267562866211,100.72742462158205,90.15396881103516,9287538,MMM
2022-09-14,100.8277587890625,100.8277587890625,97.24916076660156,98.26923370361328,87.95382690429688,6781918,MMM
2022-09-15,98.51170349121094,99.28093719482422,97.04849243164062,97.34114074707033,87.1231460571289,4847149,MMM
2022-09-16,95.90300750732422,98.08528137207033,95.40969848632812,97.5,87.26533508300781,8685113,MMM
2022-09-19,96.99832916259766,97.75083923339844,96.3879623413086,97.52508544921876,87.28778076171875,3815599,MMM
2022-09-20,96.40467834472656,97.9933090209961,95.94481658935548,97.42475128173828,87.19799041748047,4969619,MMM
2022-09-21,97.68394470214844,98.68729400634766,95.98662567138672,95.99497985839844,85.91830444335938,4468017,MMM
2022-09-22,95.45150756835938,96.19564819335938,94.84114074707033,95.43478393554688,85.41690063476562,4398888,MMM
2022-09-23,95.09197235107422,95.45986938476562,93.3277587890625,94.4732437133789,84.55630493164062,4405705,MMM
2022-09-26,94.28093719482422,95.15885925292967,93.8377914428711,94.48160552978516,84.56378173828125,4303088,MMM
2022-09-27,95.42642211914062,95.42642211914062,93.16053771972656,93.98829650878906,84.12225341796875,3975863,MMM
2022-09-28,94.90802764892578,95.91136932373048,94.53177642822266,95.55184173583984,85.52167510986328,4398649,MMM
2022-09-29,94.44815826416016,94.81605529785156,93.31103515625,93.89632415771484,84.03993225097656,2769697,MMM
2022-09-30,93.6454849243164,94.60702514648438,92.29933166503906,92.39130401611328,82.6928939819336,3722909,MMM
2022-10-03,93.38629150390624,95.3344497680664,92.73411560058594,94.6655502319336,84.7284164428711,3487536,MMM
2022-10-04,95.93645477294922,96.9732437133789,95.89464569091795,96.6722412109375,86.52446746826172,3352029,MMM
2022-10-05,95.6020050048828,97.07357788085938,94.83277893066406,96.29598999023438,86.18770599365234,3061880,MMM
2022-10-06,95.61036682128906,96.10367584228516,92.1488265991211,92.90969848632812,83.1568832397461,5176408,MMM
2022-10-07,92.28260803222656,92.60869598388672,89.54013061523438,89.89966583251953,80.46280670166016,5138614,MMM
2022-10-10,90.74414825439452,91.23745727539062,89.62374877929688,90.68561553955078,81.166259765625,3088550,MMM
2022-10-11,90.71906280517578,92.34949493408205,90.25919342041016,91.00334167480467,81.45063781738281,3462898,MMM
2022-10-12,90.77759552001952,91.72240447998048,90.5100326538086,91.09532165527344,81.532958984375,3290196,MMM
2022-10-13,89.88294219970703,96.01170349121094,89.5234146118164,95.53511810302734,85.50670623779297,5708149,MMM
2022-10-14,95.53511810302734,96.28762817382812,94.35618591308594,95.00836181640624,85.03524017333984,4137323,MMM
2022-10-17,96.4130401611328,96.75585174560548,94.72408294677734,95.20066833496094,85.20736694335938,3592186,MMM
2022-10-18,96.77257537841795,97.3244171142578,95.69397735595705,96.94815826416016,86.77141571044922,3066544,MMM
2022-10-19,96.23745727539062,96.72240447998048,94.6822738647461,95.48494720458984,85.46180725097656,3084006,MMM
2022-10-20,95.3010025024414,96.69732666015624,94.38963317871094,94.57357788085938,84.64611053466797,3758908,MMM
2022-10-21,94.60702514648438,97.77591705322266,94.5234146118164,97.66722106933594,87.41500091552734,3997630,MMM
2022-10-24,98.26923370361328,99.61538696289062,97.98494720458984,98.9799346923828,88.58992004394531,4059344,MMM
2022-10-25,94.90802764892578,99.16387939453124,94.60702514648438,99.08026885986328,88.67971801757812,5997581,MMM
2022-10-26,99.99163818359376,103.08528137207033,99.99163818359376,102.59197235107422,91.8227996826172,5535088,MMM
2022-10-27,103.25251007080078,104.05518341064452,102.03177642822266,102.6755828857422,91.89763641357422,4444934,MMM
2022-10-28,102.82608795166016,105.91136932373048,102.43311309814452,105.85284423828124,94.74137878417967,4559870,MMM
2022-10-31,105.43478393554688,105.72742462158205,104.81605529785156,105.1755828857422,94.13520050048828,5174135,MMM
2022-11-01,105.99497985839844,106.27090454101562,104.155517578125,104.76588439941406,93.76850128173828,2549633,MMM
2022-11-02,104.54849243164062,106.02842712402344,102.55016326904295,102.72575378417967,91.94253540039062,3063793,MMM
2022-11-03,101.9899673461914,103.9130401611328,101.27090454101562,102.71739196777344,91.93504333496094,2400252,MMM
2022-11-04,104.06354522705078,104.8244171142578,102.9765853881836,104.38127136230467,93.4242706298828,2775438,MMM
2022-11-07,104.2056884765625,104.64046478271484,103.09364318847656,104.24748992919922,93.30453491210938,2289503,MMM
2022-11-08,104.81605529785156,105.88629150390624,103.71237182617188,104.80769348144533,93.80593872070312,2182461,MMM
2022-11-09,104.7575225830078,105.08361053466795,103.44481658935548,103.53678894042967,92.6684341430664,2131750,MMM
2022-11-10,106.73912811279295,108.07691955566406,106.07859802246094,107.98494720458984,96.64966583251952,3779001,MMM
2022-11-11,108.35284423828124,111.61370849609376,107.98494720458984,111.18729400634766,99.51586151123048,4101443,MMM
2022-11-14,110.8277587890625,111.96488189697266,109.48160552978516,109.55685424804688,98.05656433105467,3127899,MMM
2022-11-15,110.80267333984376,111.60535430908205,108.50334167480467,109.7157211303711,98.19876098632812,3008060,MMM
2022-11-16,109.90802764892578,109.90802764892578,107.36621856689452,107.64214324951172,96.34284210205078,3837127,MMM
2022-11-17,105.4765853881836,106.3712387084961,104.23912811279295,106.31270599365234,96.4885711669922,2689804,MMM
2022-11-18,107.0234146118164,107.30769348144533,105.2675552368164,105.98662567138672,96.192626953125,3798616,MMM
2022-11-21,105.88629150390624,106.92308044433594,105.5434799194336,106.71405029296876,96.8528289794922,2575586,MMM
2022-11-22,107.1488265991211,107.58361053466795,106.45484924316406,107.52508544921876,97.58892059326172,2101492,MMM
2022-11-23,107.5167236328125,107.95986938476562,106.3879623413086,107.0234146118164,97.13360595703124,2810241,MMM
2022-11-25,107.75919342041016,108.54515075683594,107.45819091796876,107.89297485351562,97.92279815673828,1055350,MMM
2022-11-28,107.11538696289062,107.50836181640624,103.77926635742188,104.21405029296876,94.58384704589844,3317106,MMM
2022-11-29,103.74581909179688,105.6354522705078,103.68729400634766,105.45986938476562,95.7145538330078,2228268,MMM
2022-11-30,105.2675552368164,105.5602035522461,101.47157287597656,105.32608795166016,95.59312438964844,6973398,MMM
2022-12-01,106.43812561035156,107.75083923339844,104.77424621582033,105.34281158447266,95.6082992553711,3156005,MMM
2022-12-02,104.31438446044922,106.39632415771484,103.87960052490234,106.1789321899414,96.3671646118164,2178992,MMM
2022-12-05,104.57357788085938,104.89966583251952,103.90467834472656,104.2056884765625,94.57625579833984,2563148,MMM
2022-12-06,104.64046478271484,105.12541961669922,103.1020050048828,104.16387939453124,94.53831481933594,2295722,MMM
2022-12-07,103.95484924316406,106.4464874267578,103.76254272460938,105.64381408691406,95.88148498535156,3230994,MMM
2022-12-08,106.18729400634766,108.22742462158205,104.89130401611328,105.3511734008789,95.61589050292967,4527219,MMM
2022-12-09,106.00334167480467,106.63043212890624,105.07524871826172,105.15050506591795,95.43377685546876,2792540,MMM
2022-12-12,105.41806030273438,106.09532165527344,103.84615325927734,106.06187438964844,96.26091766357422,4637849,MMM
2022-12-13,108.23578643798828,108.71237182617188,105.74414825439452,106.42976379394533,96.59481811523438,3895252,MMM
2022-12-14,105.76923370361328,107.41638946533205,104.38127136230467,105.42642211914062,95.68418884277344,3702457,MMM
2022-12-15,104.33946228027344,104.58193969726562,101.79766082763672,102.3244171142578,92.86882019042967,3990454,MMM
2022-12-16,101.42976379394533,101.83946228027344,100.34281158447266,101.74748992919922,92.34521484375,9089361,MMM
